deviceId,Timestamp,UsageKWh,Voltage,Current,Latitude,Longitude,IngestedAt
cva9x4nbf,92.729889778128,47.9770844880382,37.543877880519496,82.2506404222062,48.773,-79.5134,2025-08-16T18:12:41.365869Z
cva9x4nbf,48.73336468087947,19.449619192878895,14.847748882344586,75.1484121838267,36.2065,-75.1848,2025-08-16T18:12:41.365869Z
cva9x4nbf,19.820748404062552,34.08168718295764,53.46333958389279,58.19335549425181,41.0792,-89.3942,2025-08-16T18:12:41.365869Z
cva9x4nbf,51.46580370298253,36.3622053451157,30.328605611857434,41.63123684693325,38.3822,-103.4255,2025-08-16T18:12:41.365869Z
cva9x4nbf,65.23625807042596,55.78783939947595,81.31282436912132,34.63530255416814,43.738,-107.6352,2025-08-16T18:12:41.365869Z
cva9x4nbf,53.466611567493615,61.980965462010204,76.51525311835522,39.88060472906206,48.9258,-78.5111,2025-08-16T18:12:41.365869Z
cva9x4nbf,39.39131584445316,61.04324992904224,51.747429123086796,52.46220229473833,39.619,-83.0692,2025-08-16T18:12:41.365869Z
cva9x4nbf,42.889059591979546,75.0965574064146,64.58928343927656,62.776008903704586,40.7804,-83.9474,2025-08-16T18:12:41.365869Z
cva9x4nbf,69.46494894411856,34.308294744233095,22.49540121252444,62.84154600495218,48.9152,-97.0833,2025-08-16T18:12:41.365869Z
cva9x4nbf,53.30044906645518,53.12369525234487,32.50619722586331,51.30918456301457,33.9354,-81.9731,2025-08-16T18:12:41.365869Z
cva9x4nbf,16.93725616043492,29.605941273401804,26.367949344019507,34.378571715788894,44.823,-67.9492,2025-08-16T18:12:41.365869Z
cva9x4nbf,57.28524395893263,26.178084710756156,55.002462006109454,22.152297154112215,41.5371,-74.3686,2025-08-16T18:12:41.365869Z
cva9x4nbf,88.51121585721572,55.6258020729572,69.51006555659691,22.48548171525913,35.4477,-75.4511,2025-08-16T18:12:41.365869Z
cva9x4nbf,32.81942436818462,44.03970246108217,61.97298766689593,36.07111226047607,46.0099,-99.8474,2025-08-16T18:12:41.365869Z
cva9x4nbf,20.229957729992837,76.44427167440992,81.06612801887478,55.70725197386687,45.2832,-89.7209,2025-08-16T18:12:41.365869Z
cva9x4nbf,68.85982897605965,70.79234576642698,45.9757727924297,70.36580025846959,40.4978,-79.3647,2025-08-16T18:12:41.365869Z
cva9x4nbf,62.29422662026513,75.28512549335711,29.088149681953702,71.7125381545957,35.6014,-68.5924,2025-08-16T18:12:41.365869Z
cva9x4nbf,37.83189845403514,55.61111481339318,33.39551210893313,59.03193738262846,46.8458,-70.6135,2025-08-16T18:12:41.365869Z
cva9x4nbf,51.908688315078656,42.99375441972215,29.76477950600907,39.95782252293648,38.8095,-82.6005,2025-08-16T18:12:41.365869Z
cva9x4nbf,50.283208571244884,84.53648214134516,33.876765971315706,93.76573155940409,46.2551,-108.5792,2025-08-16T18:12:41.365869Z
cva9x4nbf,8.573375625051725,36.92442186871821,13.512518733549776,75.64811819419135,48.5943,-79.7038,2025-08-16T18:12:41.365869Z
cva9x4nbf,50.86868694919302,36.50582705544072,58.853945559906585,51.04399835526782,42.4047,-75.4295,2025-08-16T18:12:41.365869Z
cva9x4nbf,73.09371299706117,27.52879939062173,32.3757058086199,32.23311056076385,41.3807,-93.2967,2025-08-16T18:12:41.365869Z
cva9x4nbf,54.03119048295376,5.362202984622219,80.27762495273898,27.38680299812731,35.5561,-95.1052,2025-08-16T18:12:41.365869Z
cva9x4nbf,42.27327271650436,40.724986220209544,78.4686055197555,36.33094443002997,43.792,-115.0359,2025-08-16T18:12:41.365869Z
cva9x4nbf,40.94033824787646,36.35030767106261,50.94826895361315,51.1698849830279,47.2951,-75.7196,2025-08-16T18:12:41.365869Z
cva9x4nbf,55.29195497876431,66.50568058746353,58.559301023508716,61.322400250857676,36.7295,-99.8785,2025-08-16T18:12:41.365869Z
cva9x4nbf,56.097270125758804,72.04886182283006,21.99243363978035,59.914857027628244,47.7728,-73.3621,2025-08-16T18:12:41.365869Z
cva9x4nbf,35.535440237902236,81.00124040734293,35.238517818015374,47.76999176833993,44.2487,-76.2928,2025-08-16T18:12:41.365869Z
cva9x4nbf,57.24844716295914,70.10873887705128,25.238890901558264,32.62797415918875,37.8546,-74.545,2025-08-16T18:12:41.365869Z
cva9x4nbf,74.70071565666922,50.8586230843897,57.59626081234419,24.279982040637137,48.6819,-107.6379,2025-08-16T18:12:41.365869Z
cva9x4nbf,25.761952390262433,55.07871413150034,74.47696004123002,28.353856020516723,47.542,-81.2296,2025-08-16T18:12:41.365869Z
cva9x4nbf,24.068833793327094,14.421483902084406,59.85006517242836,42.92349229740007,41.7093,-90.601,2025-08-16T18:12:41.365869Z
cva9x4nbf,83.85273680778215,42.52330285568624,77.34076871594773,59.5708074991267,48.103,-110.8887,2025-08-16T18:12:41.365869Z
cva9x4nbf,66.79618966521879,33.97762961369127,46.437424385306954,68.48790011108873,36.3834,-76.1982,2025-08-16T18:12:41.365869Z
cva9x4nbf,19.669358667781776,40.44208716483281,26.575960824575382,64.52012873824575,34.1261,-75.1756,2025-08-16T18:12:41.365869Z
cva9x4nbf,45.05613104313238,73.20245465725492,30.441267571806428,50.482184228768915,35.5375,-105.8306,2025-08-16T18:12:41.365869Z
cva9x4nbf,68.47204541722296,53.73809979156243,34.45721988707686,35.5701976397264,41.4109,-90.1076,2025-08-16T18:12:41.365869Z
cva9x4nbf,49.51716393413176,71.10142671534909,48.5505880124296,29.995375207895936,40.0411,-88.0309,2025-08-16T18:12:41.365869Z
cva9x4nbf,39.708378103536134,50.49367970662746,66.29330407361164,38.594085752138405,32.6772,-95.8158,2025-08-16T18:12:41.365869Z
cva9x4nbf,46.925649643755776,45.9271208723568,76.03708196210098,57.99774801686649,32.7966,-97.9288,2025-08-16T18:12:41.365869Z
cva9x4nbf,64.66536530773799,29.673140517359375,70.3234675171697,77.82607817253044,34.5946,-71.3767,2025-08-16T18:12:41.365869Z
cva9x4nbf,59.936162521115776,31.165079323331074,40.204108629852584,86.9272684815957,45.8199,-89.4297,2025-08-16T18:12:41.365869Z
cva9x4nbf,20.62130899868339,44.30076751010644,42.36443699439711,79.57043576226027,43.1309,-103.2044,2025-08-16T18:12:41.365869Z
cva9x4nbf,37.86460741861292,36.11890899288575,27.607457673584555,58.98590963534326,36.252,-99.1041,2025-08-16T18:12:41.365869Z
cva9x4nbf,92.31590025223795,82.1515283034484,19.299326361530326,35.66702521801594,43.8176,-96.2518,2025-08-16T18:12:41.365869Z
cva9x4nbf,56.78968516971362,63.26682436037435,64.76547400598093,21.348027612188737,47.0264,-76.5654,2025-08-16T18:12:41.365869Z
cva9x4nbf,8.352180098002675,77.32899313522442,55.45654130801496,22.74148540441031,40.2389,-74.4622,2025-08-16T18:12:41.365869Z
cva9x4nbf,51.91580796430152,75.75912061820868,77.94818018618889,37.51946662741031,48.5445,-86.7923,2025-08-16T18:12:41.365869Z
cva9x4nbf,75.89286397359173,37.49827525245329,66.50238821574234,56.30993478275239,40.5772,-97.3903,2025-08-16T18:12:41.365869Z
cva9x4nbf,42.467903831747265,44.36483336678942,52.124550334904654,67.87061587786206,47.7893,-79.5245,2025-08-16T18:12:41.365869Z
cva9x4nbf,44.40667901485262,14.157162297167867,42.24399858369241,65.73795023538015,48.7662,-79.1197,2025-08-16T18:12:41.365869Z
cva9x4nbf,58.122348881219544,22.910410022685003,7.71473244711744,51.740355670701774,37.0485,-95.9425,2025-08-16T18:12:41.365869Z
cva9x4nbf,45.07525087921082,23.71794391477808,54.59515676663587,34.67164326508399,45.1344,-87.5539,2025-08-16T18:12:41.365869Z
cva9x4nbf,41.91473113356641,48.15195560487094,30.713083647646666,24.805560796758797,47.0049,-69.2978,2025-08-16T18:12:41.365869Z
cva9x4nbf,49.263790305866,63.11108195955622,65.12677045002336,27.81028486484032,34.9719,-73.797,2025-08-16T18:12:41.365869Z
cva9x4nbf,63.40094673122023,68.52190041545452,85.19719125207502,41.512294163653486,38.4233,-67.9508,2025-08-16T18:12:41.365869Z
cva9x4nbf,66.22408299495052,95.49048248380711,54.53747585347504,57.410601796535296,44.8442,-110.7726,2025-08-16T18:12:41.365869Z
cva9x4nbf,25.194015001870433,56.27143790219833,68.21442693731314,66.11992498717329,43.2486,-82.8246,2025-08-16T18:12:41.365869Z
cva9x4nbf,21.990949763277392,69.38484742885778,21.662095480939435,63.1115194383436,35.6572,-66.847,2025-08-16T18:12:41.365869Z
cva9x4nbf,85.78904145750322,42.08115901316124,42.49661260459987,51.571540736993214,34.4974,-103.7728,2025-08-16T18:12:41.365869Z
cva9x4nbf,76.5570955733437,20.37977750449829,19.136257381245546,40.410527206679596,34.201,-86.7747,2025-08-16T18:12:41.365869Z
cva9x4nbf,12.099760466136665,39.251748938471486,41.659675814506556,38.69266070928525,35.4329,-79.1865,2025-08-16T18:12:41.365869Z
cva9x4nbf,36.38088321824084,21.831608849504946,80.75711050385516,49.80430255028406,47.786,-98.1382,2025-08-16T18:12:41.365869Z
cva9x4nbf,78.84373663294895,50.727746218624326,50.38141203762506,68.93078675085415,43.4781,-105.2007,2025-08-16T18:12:41.365869Z
cva9x4nbf,49.799755141172874,53.174211680721314,86.75906608055695,85.44232215579596,46.4957,-73.9279,2025-08-16T18:12:41.365869Z
cva9x4nbf,34.4445307646321,70.31789753169593,50.166677385957705,88.91804043060947,36.7901,-103.3417,2025-08-16T18:12:41.365869Z
cva9x4nbf,55.226488580440915,62.2243554617871,38.532985229814635,75.34068916040832,32.9176,-77.76,2025-08-16T18:12:41.365869Z
cva9x4nbf,59.04448549893272,57.912362684887576,27.746721685124655,49.738056145242226,39.3257,-103.2359,2025-08-16T18:12:41.365869Z
cva9x4nbf,49.51291356122366,56.279824805705836,24.474088088747333,23.712694259898818,41.3219,-104.4161,2025-08-16T18:12:41.365869Z
cva9x4nbf,35.253833147316946,20.90501477937181,54.99946581203865,9.139506178166352,42.3707,-93.5913,2025-08-16T18:12:41.365869Z
cva9x4nbf,43.8338070363873,49.50830707552625,44.63299118120423,11.815337427286437,47.1512,-76.8998,2025-08-16T18:12:41.365869Z
cva9x4nbf,77.47884594967888,27.412657723203854,84.03778756951515,28.38784912991284,35.9862,-95.38,2025-08-16T18:12:41.365869Z
cva9x4nbf,55.78594497815901,46.681505663080785,72.48125147524885,48.50592229548014,42.059,-98.0461,2025-08-16T18:12:41.365869Z
cva9x4nbf,14.971533991900804,71.58752651018507,48.13059808321671,61.11114547113237,40.3418,-73.8628,2025-08-16T18:12:41.365869Z
cva9x4nbf,53.725580640769266,59.1811243174909,48.14906741750513,60.43780076325923,36.0957,-108.2772,2025-08-16T18:12:41.365869Z
cva9x4nbf,78.97531675359903,83.22421114447226,26.07049084784047,49.23886922046759,40.4469,-85.033,2025-08-16T18:12:41.365869Z
cva9x4nbf,33.55573655896049,60.10119181447215,25.91499994933459,36.61959949429198,33.8402,-108.7398,2025-08-16T18:12:41.365869Z
cva9x4nbf,37.86953882511367,55.67525943426108,41.067284667442316,32.36907250948176,43.2974,-72.2533,2025-08-16T18:12:41.365869Z
cva9x4nbf,74.48423149792977,29.3503494827346,61.84618813177598,40.916917365232415,45.8372,-84.9509,2025-08-16T18:12:41.365869Z
cva9x4nbf,46.94631592797756,26.399032845836174,72.73195437445914,58.65648626250988,34.5527,-78.9928,2025-08-16T18:12:41.365869Z
cva9x4nbf,24.85352329552298,21.492607514455685,66.56644289042328,76.12217175791695,43.1462,-81.4789,2025-08-16T18:12:41.365869Z
cva9x4nbf,54.75000579510466,18.000162735805823,64.46963617221128,83.77113390955644,40.7842,-94.3751,2025-08-16T18:12:41.365869Z
cva9x4nbf,72.61106238063788,61.22574893645293,45.91504569932533,77.54197233768528,36.085,-92.6388,2025-08-16T18:12:41.365869Z
cva9x4nbf,58.22422449611304,46.82338090633503,14.856496530780506,61.44302878790745,40.9817,-71.3036,2025-08-16T18:12:41.365869Z
cva9x4nbf,26.993159585769995,85.60815219236919,40.61947531059927,44.97018001334126,37.648,-114.9188,2025-08-16T18:12:41.365869Z
cva9x4nbf,24.932055754037464,84.06747011598448,35.43324370495077,37.33569730903763,41.3749,-96.6183,2025-08-16T18:12:41.365869Z
cva9x4nbf,77.60589317259962,64.52740248950882,51.43733151719311,41.91881521844022,45.7517,-97.1239,2025-08-16T18:12:41.365869Z
cva9x4nbf,81.5988757830315,71.74945220712587,80.47512671968366,54.105645180982535,34.9509,-108.8707,2025-08-16T18:12:41.365869Z
cva9x4nbf,18.504806041709802,33.21052671507074,64.75641752067804,64.1157748446128,46.5174,-103.753,2025-08-16T18:12:41.365869Z
cva9x4nbf,28.328316678696368,33.990392899403744,71.16963380083796,63.036164065117894,33.4725,-113.4116,2025-08-16T18:12:41.365869Z
cva9x4nbf,78.60760412775765,18.434865433659745,29.902815773312696,48.486360391385944,40.6194,-88.832,2025-08-16T18:12:41.365869Z
cva9x4nbf,51.80451420415862,34.052341146880174,42.62059048599665,26.574205709163586,42.3117,-111.7714,2025-08-16T18:12:41.365869Z
cva9x4nbf,31.46008850192748,36.97048328235701,23.746398385974814,8.706207917153924,36.8582,-107.4344,2025-08-16T18:12:41.365869Z
cva9x4nbf,64.59028046584497,53.08999849218269,24.68990552537355,5.233986380156403,37.8337,-115.749,2025-08-16T18:12:41.365869Z
cva9x4nbf,58.24311716444903,77.29274140562649,77.99917498851482,19.46101003761756,47.4023,-79.3323,2025-08-16T18:12:41.365869Z
cva9x4nbf,31.621585827462575,51.771279463377596,49.578193206353724,45.540752362852984,35.7031,-79.9193,2025-08-16T18:12:41.365869Z
cva9x4nbf,43.6173638066463,79.12930032207571,85.07740777950058,71.52481528913182,39.8389,-112.2813,2025-08-16T18:12:41.365869Z
cva9x4nbf,61.50206577443289,44.9088020145485,59.07606482620314,85.8129588040304,46.3276,-75.3606,2025-08-16T18:12:41.365869Z
cva9x4nbf,65.10375756129955,37.24388300865504,46.2493262757271,83.43956258743415,37.7583,-115.0534,2025-08-16T18:12:41.365869Z
cva9x4nbf,45.68131554828697,44.9099329654356,34.97210067520201,68.32456965575085,43.1489,-106.9328,2025-08-16T18:12:41.365869Z
cva9x4nbf,22.79442878049599,24.446261875961273,11.610307508396517,50.75243677966292,46.6625,-81.3861,2025-08-16T18:12:41.365869Z
cva9x4nbf,56.20040682860301,52.89265729246437,59.40719865795487,41.07742856773764,44.1326,-95.0207,2025-08-16T18:12:41.365869Z
cva9x4nbf,81.78251890804295,51.53327850708771,31.10669856695052,43.79685339476769,39.7356,-82.4956,2025-08-16T18:12:41.365869Z
cva9x4nbf,32.72103490468295,72.8559506507405,78.33264955326936,55.30506744741414,46.9555,-101.5466,2025-08-16T18:12:41.365869Z
cva9x4nbf,26.558860120667944,64.94692920750832,79.69766528314234,66.49254156693819,42.869,-69.6034,2025-08-16T18:12:41.365869Z
cva9x4nbf,79.5026928624504,69.35240618692455,51.74395271380893,68.63021815057739,35.2093,-73.7016,2025-08-16T18:12:41.365869Z
cva9x4nbf,57.772671051978044,55.84940705056546,59.984387639439205,58.85014589331183,46.8397,-108.8233,2025-08-16T18:12:41.365869Z
cva9x4nbf,15.802758451506026,24.73690824443562,21.247676405970548,41.966362890143735,39.6578,-90.0877,2025-08-16T18:12:41.365869Z
cva9x4nbf,52.8483157903805,42.56535896874425,37.54402856516009,27.59986432306557,38.1413,-83.9305,2025-08-16T18:12:41.365869Z
cva9x4nbf,79.32008535417337,6.486201634883497,22.656639023132374,24.25212095220581,37.0774,-108.2467,2025-08-16T18:12:41.365869Z
cva9x4nbf,49.935154509001684,34.840593176965626,55.81781424144297,33.959094322101954,32.9042,-67.1008,2025-08-16T18:12:41.365869Z
cva9x4nbf,29.09133361422316,48.696072003034246,75.71391195154114,50.902161914862766,35.0155,-66.9892,2025-08-16T18:12:41.365869Z
cva9x4nbf,37.004933774723774,51.92379864874813,57.95555324480919,64.72674225980373,36.491,-85.9087,2025-08-16T18:12:41.365869Z
cva9x4nbf,66.4520543658867,87.66110965426776,79.48897668182428,66.71506490803696,43.3289,-79.8287,2025-08-16T18:12:41.365869Z
cva9x4nbf,56.8776447296793,14.399889914131675,18.12530448216425,21.27978666090062,44.7481,-93.7325,2025-08-16T18:12:41.365869Z
cva9x4nbf,61.70566776103163,33.622696018949576,56.086481960433346,31.472857491227312,38.2558,-78.8556,2025-08-16T18:12:41.365869Z
cva9x4nbf,32.614873354594046,30.733253226972394,39.32517161204031,47.514236666463155,47.2826,-103.2717,2025-08-16T18:12:41.365869Z
cva9x4nbf,34.27395838053153,60.23696283038613,83.99694193988363,59.36895523592563,38.8264,-115.9491,2025-08-16T18:12:41.365869Z
cva9x4nbf,81.93350901071574,60.15821155675698,61.42792654245246,59.96187607679019,45.6419,-80.6659,2025-08-16T18:12:41.365869Z
cva9x4nbf,61.65971553549727,81.78517676577293,72.52727475348132,49.5573994791978,43.5772,-76.0374,2025-08-16T18:12:41.365869Z
cva9x4nbf,12.20120424335387,60.10521516997693,42.987267057922764,35.713326630094805,39.992,-77.271,2025-08-16T18:12:41.365869Z
cva9x4nbf,49.261732201354846,58.98076640272861,16.689065043300165,28.722817280149275,39.8093,-108.2318,2025-08-16T18:12:41.365869Z
cva9x4nbf,78.89074646057064,53.00788744328978,50.7175043794957,35.19640268613792,47.9373,-88.3223,2025-08-16T18:12:41.365869Z
cva9x4nbf,39.97294971433122,18.954344074414266,13.68663148534328,53.8621775213588,37.7361,-83.2055,2025-08-16T18:12:41.365869Z
cva9x4nbf,38.5183054667397,51.24815254128466,66.10984380331298,75.71548682413052,46.7709,-67.2546,2025-08-16T18:12:41.365869Z
cva9x4nbf,64.85068343097957,30.026275115046587,70.02503169513837,89.19264000874435,39.6516,-85.2225,2025-08-16T18:12:41.365869Z
cva9x4nbf,49.271801905646086,52.45504795148905,68.45127656408222,86.30683596917228,38.8586,-104.953,2025-08-16T18:12:41.365869Z
cva9x4nbf,35.51117613839948,69.02025707937977,70.33119310372878,68.00093626689235,37.788,-86.8836,2025-08-16T18:12:41.365869Z
cva9x4nbf,47.52344807692336,59.743454607614886,35.75796399876025,43.33591724013148,35.9298,-75.179,2025-08-16T18:12:41.365869Z
cva9x4nbf,64.68451526941539,71.33117249545529,46.77332211186979,24.762721253040322,38.3607,-95.6848,2025-08-16T18:12:41.365869Z
cva9x4nbf,68.50740656792334,47.90901688861399,10.121056584296491,20.978571106267665,46.7124,-107.2227,2025-08-16T18:12:41.365869Z
cva9x4nbf,30.20017782473104,47.77092438000216,41.79679079452961,32.64046907670578,34.8744,-115.3419,2025-08-16T18:12:41.365869Z
cva9x4nbf,15.548729090681396,18.604240293284878,60.46898543767553,51.790770119643746,34.0684,-103.7445,2025-08-16T18:12:41.365869Z
cva9x4nbf,77.6009763018272,32.88494382572188,55.36028086280261,66.8460283845796,35.2805,-108.4825,2025-08-16T18:12:41.365869Z
cva9x4nbf,87.45443298379286,30.842075816814702,83.27098903228796,69.33910486541389,36.7314,-87.207,2025-08-16T18:12:41.365869Z
cva9x4nbf,18.776498632108403,35.357110406179096,63.087806179427574,58.53201215679111,44.7021,-91.5195,2025-08-16T18:12:41.365869Z
cva9x4nbf,24.966743115969432,79.87189388765763,47.46633843589259,41.51207724957074,36.1215,-81.4861,2025-08-16T18:12:41.365869Z
cva9x4nbf,75.81867094016314,59.78292761416293,29.507798242569937,28.65754764629339,45.4157,-87.5604,2025-08-16T18:12:41.365869Z
cva9x4nbf,56.40901042231101,90.04858078334271,28.422062148779386,27.355317958103516,35.5769,-83.4003,2025-08-16T18:12:41.365869Z
cva9x4nbf,35.67982167082829,75.1802698241364,36.91768088095688,37.67313875554618,41.6829,-97.9896,2025-08-16T18:12:41.365869Z
cva9x4nbf,55.70829839085049,52.78138978627107,43.966704831834775,52.56181117051094,48.5595,-84.1169,2025-08-16T18:12:41.365869Z
cva9x4nbf,56.00679612413452,48.06275660631738,71.85859071675797,62.38602041504243,39.1011,-102.4706,2025-08-16T18:12:41.365869Z
cva9x4nbf,44.35587718335201,19.07715024875369,79.48432749455313,61.00783312961201,42.461,-68.313,2025-08-16T18:12:41.365869Z
cva9x4nbf,41.345807079850296,24.925373688728467,54.68363667662478,49.6986110400079,41.0838,-112.0922,2025-08-16T18:12:41.365869Z
cva9x4nbf,48.57700326060825,14.872933370946367,57.57512039393098,36.4569111436021,46.0529,-77.7527,2025-08-16T18:12:41.365869Z
cva9x4nbf,71.11106829992299,47.596786441864545,35.34652277975975,31.146114884077786,40.7983,-115.3765,2025-08-16T18:12:41.365869Z
cva9x4nbf,54.98380143692941,46.95710547605873,16.548351566364225,39.33089413819758,36.1027,-99.5573,2025-08-16T18:12:41.365869Z
cva9x4nbf,16.607855449715192,68.15799602215202,41.864260105997204,58.491413707303685,35.9324,-115.4586,2025-08-16T18:12:41.365869Z
cva9x4nbf,51.18502661782715,86.78109206602291,43.02709118883628,79.05721923088362,49.0627,-107.618,2025-08-16T18:12:41.365869Z
cva9x4nbf,84.84331805795267,54.412034878523095,73.64290442227616,89.69888880321622,36.3129,-106.6447,2025-08-16T18:12:41.365869Z
cva9x4nbf,35.91334964116464,76.42871701197849,64.25607067357366,83.8539013970927,40.6467,-109.7673,2025-08-16T18:12:41.365869Z
cva9x4nbf,26.53061632497345,38.68136417878656,73.82723675066654,63.69671740698498,46.6628,-114.3612,2025-08-16T18:12:41.365869Z
cva9x4nbf,74.88683375869813,34.05167425115284,57.964755208551644,39.10445113988702,36.974,-76.2183,2025-08-16T18:12:41.365869Z
cva9x4nbf,58.35581297333076,38.31832616235252,14.840134030747992,22.183684381022474,41.3701,-73.6783,2025-08-16T18:12:41.365869Z
cva9x4nbf,22.849281367017156,29.756934827787557,48.808100639302424,20.59230119528653,39.8703,-86.9564,2025-08-16T18:12:41.365869Z
cva9x4nbf,47.80472029426624,53.04443389787558,16.94427258506424,33.29674581534714,42.0319,-84.1217,2025-08-16T18:12:41.365869Z
cva9x4nbf,72.16817290089566,52.3330338557806,50.76819497188857,51.43878798345474,40.5675,-102.6799,2025-08-16T18:12:41.365869Z
cva9x4nbf,60.311042427541615,75.00352230733446,68.25837174389555,63.59057414497593,42.1132,-71.7957,2025-08-16T18:12:41.365869Z
cva9x4nbf,33.113801269895156,54.01200610808673,67.51294255321626,62.43929126269515,34.9988,-78.5285,2025-08-16T18:12:41.365869Z
cva9x4nbf,24.304764738932526,63.31499076947872,80.62617332047176,48.90294917766455,42.0749,-81.0962,2025-08-16T18:12:41.365869Z
cva9x4nbf,66.81908532602334,45.79452328883464,33.85547543991575,31.314783118083312,47.9318,-82.3435,2025-08-16T18:12:41.365869Z
cva9x4nbf,84.32014606863818,19.90133815020571,58.49022028132877,20.548050690157968,47.2851,-101.0592,2025-08-16T18:12:41.365869Z
cva9x4nbf,58.45824968688779,25.209651916733765,66.96234403741535,52.45993877311184,46.2563,-83.3781,2025-08-16T18:12:41.365869Z
cva9x4nbf,29.29334451159961,64.28304316970966,21.073068784716877,33.823179915625396,36.7704,-75.4087,2025-08-16T18:12:41.365869Z
cva9x4nbf,37.01614031076912,49.63804304093081,39.445176982214164,25.08955367203377,35.0568,-112.6584,2025-08-16T18:12:41.365869Z
cva9x4nbf,58.81577409470565,70.96289465828757,21.22546134414775,29.109567823027966,46.2808,-84.1221,2025-08-16T18:12:41.365869Z
cva9x4nbf,72.46757121002189,61.456379908992616,47.26141546704686,41.081974260093524,33.2006,-88.7724,2025-08-16T18:12:41.365869Z
cva9x4nbf,45.5170382778136,54.844960693735246,79.99999912960047,51.57736997190676,49.0647,-102.5694,2025-08-16T18:12:41.365869Z
cva9x4nbf,24.640828774705774,40.58698536178142,51.70639524244207,52.662260705394445,38.6222,-110.368,2025-08-16T18:12:41.365869Z
cva9x4nbf,60.69005138167574,28.089817882462913,85.95038273878112,42.89890991714751,47.3802,-111.2014,2025-08-16T18:12:41.365869Z
cva9x4nbf,64.44665974834119,40.12011019195628,47.5402132471773,28.56881318225557,41.2332,-68.6483,2025-08-16T18:12:41.365869Z
cva9x4nbf,28.502149062596203,20.780688166787012,33.73886383632214,19.96664207607574,41.8901,-105.9676,2025-08-16T18:12:41.365869Z
cva9x4nbf,56.35754468825825,64.96771572399506,28.989494930808128,25.050368354419756,45.6126,-68.7668,2025-08-16T18:12:41.365869Z
cva9x4nbf,78.37946462805598,59.26085534956397,27.66424452508082,44.34822898068913,35.5264,-84.4678,2025-08-16T18:12:41.365869Z
cva9x4nbf,25.83819969371727,71.03919648328448,53.202965213464495,70.04605853234756,38.9305,-94.099,2025-08-16T18:12:41.365869Z
cva9x4nbf,22.077418727734464,90.63197404170289,51.43237297995182,89.99496234329827,37.8672,-78.8125,2025-08-16T18:12:41.365869Z
cva9x4nbf,77.37357219651776,54.170249366060695,83.69389426240676,94.37171887947619,37.0605,-86.1792,2025-08-16T18:12:41.365869Z
cva9x4nbf,73.9761471268462,61.68357272285727,69.91087611924382,81.2538264844494,45.4912,-83.091,2025-08-16T18:12:41.365869Z
cva9x4nbf,34.58902923789416,29.436976131524762,45.75423587945418,57.691327489461266,41.0134,-77.2256,2025-08-16T18:12:41.365869Z
cva9x4nbf,27.18257901322018,23.15015681449144,46.02558317868201,35.85834680947507,39.203,-106.1311,2025-08-16T18:12:41.365869Z
cva9x4nbf,49.50793827707667,16.56369781427493,25.84695568210695,26.254237285333065,44.1868,-67.0023,2025-08-16T18:12:41.365869Z
cva9x4nbf,76.24810798979212,27.47339025255738,23.60009426547117,32.03111083953038,48.6789,-82.1396,2025-08-16T18:12:41.365869Z
cva9x4nbf,56.376055515988924,47.65031778178114,49.325744493844915,47.60433195884485,42.2298,-70.3611,2025-08-16T18:12:41.365869Z
cva9x4nbf,20.26606697294298,50.02973227455584,61.70561759168676,62.26895703288412,42.9588,-80.4489,2025-08-16T18:12:41.365869Z
cva9x4nbf,53.0548596758592,91.61134008021124,72.62665835732281,66.63146925011625,46.5961,-73.9456,2025-08-16T18:12:41.365869Z
cva9x4nbf,76.99927344702395,65.28407473522029,68.47497526931288,58.05539519649113,45.2216,-70.8662,2025-08-16T18:12:41.365869Z
cva9x4nbf,29.57277805433321,77.54762842303197,59.00698169608284,41.92588147011997,45.4022,-68.3717,2025-08-16T18:12:41.365869Z
cva9x4nbf,33.09009329441307,64.9920480390956,43.7375796023714,28.15037868792196,37.9823,-99.246,2025-08-16T18:12:41.365869Z
cva9x4nbf,82.18158886250764,29.064129520033312,12.248468626205906,25.1569218881486,40.0115,-94.6897,2025-08-16T18:12:41.365869Z
cva9x4nbf,55.27977310718038,44.478011793400476,44.93960283081045,34.556737552775516,48.9846,-86.2094,2025-08-16T18:12:41.365869Z
cva9x4nbf,20.06133972593781,19.095352187727734,36.034736471989085,50.410497698685695,47.6191,-106.2397,2025-08-16T18:12:41.365869Z
cva9x4nbf,50.03334261708113,37.965583921923056,54.47535874585766,62.930499532729215,39.2346,-88.3623,2025-08-16T18:12:41.365869Z
cva9x4nbf,67.40712778609591,43.41464478277871,85.49281080051443,64.50815266029826,34.5723,-106.1359,2025-08-16T18:12:41.365869Z
cva9x4nbf,53.23245153651086,60.61652263968503,59.41142914157007,54.568723805470185,40.3974,-102.4128,2025-08-16T18:12:41.365869Z
cva9x4nbf,43.47318110268681,65.14305979858412,69.19889189276438,39.79978105394906,39.0979,-83.5719,2025-08-16T18:12:41.365869Z
cva9x4nbf,41.224286446654986,59.6464280157036,26.96843520041619,30.488186253185184,36.5685,-92.3885,2025-08-16T18:12:41.365869Z
cva9x4nbf,57.41215484719449,69.86185793499878,40.19329991606643,33.98707852307408,47.421,-82.3098,2025-08-16T18:12:41.365869Z
cva9x4nbf,57.402392115344355,28.45463930209086,24.725403161501426,50.3152874439632,37.327,-110.5581,2025-08-16T18:12:41.365869Z
cva9x4nbf,30.42530379537048,48.35135339855407,28.813398597008405,71.02103915317477,34.8917,-83.9183,2025-08-16T18:12:41.365869Z
